VOLT1        ,CURR1        ,RES1         ,TIME1        ,STAT1     ,SOUR1        
-1.994420E+00,-7.015980E-05,+9.910000E+37,+1.870500E-02,      2688,-2.000000E+00
-1.987835E+00,-6.509470E-05,+9.910000E+37,+2.129700E-02,      2688,-1.990000E+00
-1.977850E+00,-6.535540E-05,+9.910000E+37,+2.365900E-02,      2688,-1.980000E+00
-1.967794E+00,-6.467590E-05,+9.910000E+37,+2.600500E-02,      2688,-1.970000E+00
-1.957836E+00,-6.461590E-05,+9.910000E+37,+2.836100E-02,      2688,-1.960000E+00
-1.947813E+00,-6.431680E-05,+9.910000E+37,+3.070100E-02,      2688,-1.950000E+00
-1.937641E+00,-6.332670E-05,+9.910000E+37,+3.304600E-02,      2688,-1.940000E+00
-1.927737E+00,-6.312170E-05,+9.910000E+37,+3.540200E-02,      2688,-1.930000E+00
-1.917692E+00,-6.304550E-05,+9.910000E+37,+3.773700E-02,      2688,-1.920000E+00
-1.907621E+00,-6.262670E-05,+9.910000E+37,+4.006900E-02,      2688,-1.910000E+00
-1.897620E+00,-6.286730E-05,+9.910000E+37,+4.243500E-02,      2688,-1.900000E+00
-1.887612E+00,-6.227980E-05,+9.910000E+37,+4.479700E-02,      2688,-1.890000E+00
-1.877619E+00,-6.167100E-05,+9.910000E+37,+4.713000E-02,      2688,-1.880000E+00
-1.867484E+00,-6.151410E-05,+9.910000E+37,+4.947600E-02,      2688,-1.870000E+00
-1.857553E+00,-6.074150E-05,+9.910000E+37,+5.181500E-02,      2688,-1.860000E+00
-1.847443E+00,-6.011980E-05,+9.910000E+37,+5.415100E-02,      2688,-1.850000E+00
-1.837403E+00,-6.030870E-05,+9.910000E+37,+5.651300E-02,      2688,-1.840000E+00
-1.827439E+00,-5.983070E-05,+9.910000E+37,+5.885500E-02,      2688,-1.830000E+00
-1.817318E+00,-5.969630E-05,+9.910000E+37,+6.119400E-02,      2688,-1.820000E+00
-1.807379E+00,-5.973490E-05,+9.910000E+37,+6.354200E-02,      2688,-1.810000E+00
-1.797394E+00,-5.924850E-05,+9.910000E+37,+6.588100E-02,      2688,-1.800000E+00
-1.787329E+00,-5.885160E-05,+9.910000E+37,+6.821500E-02,      2688,-1.790000E+00
-1.777441E+00,-5.863830E-05,+9.910000E+37,+7.056500E-02,      2688,-1.780000E+00
-1.767345E+00,-5.814730E-05,+9.910000E+37,+7.289700E-02,      2688,-1.770000E+00
-1.757303E+00,-5.725540E-05,+9.910000E+37,+7.522500E-02,      2688,-1.760000E+00
-1.747369E+00,-5.754530E-05,+9.910000E+37,+7.757300E-02,      2688,-1.750000E+00
-1.737393E+00,-5.727380E-05,+9.910000E+37,+7.990500E-02,      2688,-1.740000E+00
-1.727493E+00,-5.738360E-05,+9.910000E+37,+8.227400E-02,      2688,-1.730000E+00
-1.718850E+00,-5.888890E-05,+9.910000E+37,+8.505500E-02,      2688,-1.720000E+00
-1.707569E+00,-5.607870E-05,+9.910000E+37,+8.742600E-02,      2688,-1.710000E+00
-1.697415E+00,-5.675710E-05,+9.910000E+37,+8.979100E-02,      2688,-1.700000E+00
-1.687491E+00,-5.568470E-05,+9.910000E+37,+9.214300E-02,      2688,-1.690000E+00
-1.677344E+00,-5.492830E-05,+9.910000E+37,+9.448100E-02,      2688,-1.680000E+00
-1.667421E+00,-5.512400E-05,+9.910000E+37,+9.683500E-02,      2688,-1.670000E+00
-1.660685E+00,-5.489570E-05,+9.910000E+37,+1.010060E-01,      2688,-1.660000E+00
-1.647051E+00,-5.354010E-05,+9.910000E+37,+1.033600E-01,      2688,-1.650000E+00
-1.637158E+00,-5.421720E-05,+9.910000E+37,+1.057100E-01,      2688,-1.640000E+00
-1.627253E+00,-5.362900E-05,+9.910000E+37,+1.080410E-01,      2688,-1.630000E+00
-1.617221E+00,-5.299450E-05,+9.910000E+37,+1.103670E-01,      2688,-1.620000E+00
-1.607175E+00,-5.274400E-05,+9.910000E+37,+1.127080E-01,      2688,-1.610000E+00
-1.597203E+00,-5.257800E-05,+9.910000E+37,+1.150550E-01,      2688,-1.600000E+00
-1.587260E+00,-5.161820E-05,+9.910000E+37,+1.173970E-01,      2688,-1.590000E+00
-1.577149E+00,-5.194280E-05,+9.910000E+37,+1.197420E-01,      2688,-1.580000E+00
-1.567193E+00,-5.180300E-05,+9.910000E+37,+1.220940E-01,      2688,-1.570000E+00
-1.557168E+00,-5.095610E-05,+9.910000E+37,+1.244300E-01,      2688,-1.560000E+00
-1.547032E+00,-5.104470E-05,+9.910000E+37,+1.267800E-01,      2688,-1.550000E+00
-1.537091E+00,-5.110720E-05,+9.910000E+37,+1.291310E-01,      2688,-1.540000E+00
-1.527208E+00,-4.995210E-05,+9.910000E+37,+1.314620E-01,      2688,-1.530000E+00
-1.517007E+00,-4.979380E-05,+9.910000E+37,+1.338150E-01,      2688,-1.520000E+00
-1.507060E+00,-4.953810E-05,+9.910000E+37,+1.361510E-01,      2688,-1.510000E+00
-1.497230E+00,-4.964770E-05,+9.910000E+37,+1.385480E-01,      2688,-1.500000E+00
-1.487168E+00,-4.895920E-05,+9.910000E+37,+1.409060E-01,      2688,-1.490000E+00
-1.477066E+00,-4.836440E-05,+9.910000E+37,+1.432370E-01,      2688,-1.480000E+00
-1.467028E+00,-4.812750E-05,+9.910000E+37,+1.455700E-01,      2688,-1.470000E+00
-1.456975E+00,-4.781800E-05,+9.910000E+37,+1.479090E-01,      2688,-1.460000E+00
-1.447004E+00,-4.780910E-05,+9.910000E+37,+1.502550E-01,      2688,-1.450000E+00
-1.437080E+00,-4.694680E-05,+9.910000E+37,+1.525850E-01,      2688,-1.440000E+00
-1.427015E+00,-4.659810E-05,+9.910000E+37,+1.549330E-01,      2688,-1.430000E+00
-1.416899E+00,-4.620680E-05,+9.910000E+37,+1.572660E-01,      2688,-1.420000E+00
-1.407030E+00,-4.587160E-05,+9.910000E+37,+1.596040E-01,      2688,-1.410000E+00
-1.396968E+00,-4.576590E-05,+9.910000E+37,+1.619550E-01,      2688,-1.400000E+00
-1.386918E+00,-4.566080E-05,+9.910000E+37,+1.642980E-01,      2688,-1.390000E+00
-1.377051E+00,-4.483250E-05,+9.910000E+37,+1.666350E-01,      2688,-1.380000E+00
-1.366938E+00,-4.452770E-05,+9.910000E+37,+1.689780E-01,      2688,-1.370000E+00
-1.356784E+00,-4.428720E-05,+9.910000E+37,+1.713230E-01,      2688,-1.360000E+00
-1.347099E+00,-4.317840E-05,+9.910000E+37,+1.736620E-01,      2688,-1.350000E+00
-1.336912E+00,-4.272990E-05,+9.910000E+37,+1.760100E-01,      2688,-1.340000E+00
-1.326611E+00,-4.458340E-05,+9.910000E+37,+1.784270E-01,      2688,-1.330000E+00
-1.317343E+00,-4.243270E-05,+9.910000E+37,+1.807610E-01,      2688,-1.320000E+00
-1.306950E+00,-4.202480E-05,+9.910000E+37,+1.831090E-01,      2688,-1.310000E+00
-1.297271E+00,-4.192480E-05,+9.910000E+37,+1.855900E-01,      2688,-1.300000E+00
-1.286999E+00,-4.107130E-05,+9.910000E+37,+1.879240E-01,      2688,-1.290000E+00
-1.276628E+00,-4.133300E-05,+9.910000E+37,+1.902720E-01,      2688,-1.280000E+00
-1.266911E+00,-4.045680E-05,+9.910000E+37,+1.926200E-01,      2688,-1.270000E+00
-1.256766E+00,-3.980600E-05,+9.910000E+37,+1.949660E-01,      2688,-1.260000E+00
-1.246477E+00,-4.015840E-05,+9.910000E+37,+1.973200E-01,      2688,-1.250000E+00
-1.236818E+00,-3.953980E-05,+9.910000E+37,+1.996610E-01,      2688,-1.240000E+00
-1.226832E+00,-3.914180E-05,+9.910000E+37,+2.019970E-01,      2688,-1.230000E+00
-1.216523E+00,-3.949530E-05,+9.910000E+37,+2.043530E-01,      2688,-1.220000E+00
-1.206888E+00,-3.865550E-05,+9.910000E+37,+2.066940E-01,      2688,-1.210000E+00
-1.196775E+00,-3.841780E-05,+9.910000E+37,+2.090360E-01,      2688,-1.200000E+00
-1.186626E+00,-3.829920E-05,+9.910000E+37,+2.113800E-01,      2688,-1.190000E+00
-1.176937E+00,-3.729640E-05,+9.910000E+37,+2.137210E-01,      2688,-1.180000E+00
-1.166815E+00,-3.697460E-05,+9.910000E+37,+2.160630E-01,      2688,-1.170000E+00
-1.156641E+00,-3.718760E-05,+9.910000E+37,+2.184080E-01,      2688,-1.160000E+00
-1.146856E+00,-3.677390E-05,+9.910000E+37,+2.207470E-01,      2688,-1.150000E+00
-1.136868E+00,-3.646140E-05,+9.910000E+37,+2.230900E-01,      2688,-1.140000E+00
-1.126529E+00,-3.658580E-05,+9.910000E+37,+2.254420E-01,      2688,-1.130000E+00
-1.116858E+00,-3.567650E-05,+9.910000E+37,+2.277720E-01,      2688,-1.120000E+00
-1.106880E+00,-3.528780E-05,+9.910000E+37,+2.301130E-01,      2688,-1.110000E+00
-1.096543E+00,-3.538990E-05,+9.910000E+37,+2.324710E-01,      2688,-1.100000E+00
-1.087057E+00,-3.415950E-05,+9.910000E+37,+2.348120E-01,      2688,-1.090000E+00
-1.076905E+00,-3.367160E-05,+9.910000E+37,+2.371540E-01,      2688,-1.080000E+00
-1.066552E+00,-3.410830E-05,+9.910000E+37,+2.395070E-01,      2688,-1.070000E+00
-1.057012E+00,-3.338560E-05,+9.910000E+37,+2.418450E-01,      2688,-1.060000E+00
-1.046972E+00,-3.291520E-05,+9.910000E+37,+2.441980E-01,      2688,-1.050000E+00
-1.036617E+00,-3.302450E-05,+9.910000E+37,+2.465480E-01,      2688,-1.040000E+00
-1.027128E+00,-3.204820E-05,+9.910000E+37,+2.488790E-01,      2688,-1.030000E+00
-1.017031E+00,-3.155560E-05,+9.910000E+37,+2.512160E-01,      2688,-1.020000E+00
-1.006579E+00,-3.164750E-05,+9.910000E+37,+2.535780E-01,      2688,-1.010000E+00
-9.969910E-01,-3.077780E-05,+9.910000E+37,+2.559250E-01,      2688,-1.000000E+00
-9.870790E-01,-3.013930E-05,+9.910000E+37,+2.582650E-01,      2688,-9.900000E-01
-9.767450E-01,-3.034890E-05,+9.910000E+37,+2.606060E-01,      2688,-9.800000E-01
-9.671100E-01,-2.974890E-05,+9.910000E+37,+2.629460E-01,      2688,-9.700000E-01
-9.571670E-01,-2.921590E-05,+9.910000E+37,+2.652830E-01,      2688,-9.600000E-01
-9.469750E-01,-2.899530E-05,+9.910000E+37,+2.676180E-01,      2688,-9.500000E-01
-9.371190E-01,-2.862320E-05,+9.910000E+37,+2.699570E-01,      2688,-9.400000E-01
-9.273860E-01,-2.775910E-05,+9.910000E+37,+2.722840E-01,      2688,-9.300000E-01
-9.160130E-01,-2.974640E-05,+9.910000E+37,+2.747050E-01,      2688,-9.200000E-01
-9.114820E-01,-3.050360E-05,+9.910000E+37,+2.780110E-01,      2688,-9.100000E-01
-8.981180E-01,-2.707610E-05,+9.910000E+37,+2.803870E-01,      2688,-9.000000E-01
-8.869380E-01,-2.707670E-05,+9.910000E+37,+2.827360E-01,      2688,-8.900000E-01
-8.773150E-01,-2.649430E-05,+9.910000E+37,+2.850830E-01,      2688,-8.800000E-01
-8.669790E-01,-2.734780E-05,+9.910000E+37,+2.875560E-01,      2688,-8.700000E-01
-8.571530E-01,-2.620480E-05,+9.910000E+37,+2.899090E-01,      2688,-8.600000E-01
-8.474720E-01,-2.509990E-05,+9.910000E+37,+2.922510E-01,      2688,-8.500000E-01
-8.371380E-01,-2.536350E-05,+9.910000E+37,+2.946960E-01,      2688,-8.400000E-01
-8.274810E-01,-2.425600E-05,+9.910000E+37,+2.970440E-01,      2688,-8.300000E-01
-8.176080E-01,-2.384980E-05,+9.910000E+37,+2.993800E-01,      2688,-8.200000E-01
-8.074270E-01,-2.367660E-05,+9.910000E+37,+3.017180E-01,      2688,-8.100000E-01
-7.978350E-01,-2.310130E-05,+9.910000E+37,+3.040510E-01,      2688,-8.000000E-01
-7.877840E-01,-2.269810E-05,+9.910000E+37,+3.063880E-01,      2688,-7.900000E-01
-7.775030E-01,-2.256330E-05,+9.910000E+37,+3.087460E-01,      2688,-7.800000E-01
-7.678620E-01,-2.191370E-05,+9.910000E+37,+3.110900E-01,      2688,-7.700000E-01
-7.582640E-01,-2.110060E-05,+9.910000E+37,+3.134180E-01,      2688,-7.600000E-01
-7.479200E-01,-2.086320E-05,+9.910000E+37,+3.157720E-01,      2688,-7.500000E-01
-7.382480E-01,-2.035170E-05,+9.910000E+37,+3.181070E-01,      2688,-7.400000E-01
-7.282760E-01,-2.022770E-05,+9.910000E+37,+3.204460E-01,      2688,-7.300000E-01
-7.179870E-01,-2.025670E-05,+9.910000E+37,+3.228480E-01,      2688,-7.200000E-01
-7.085510E-01,-1.953750E-05,+9.910000E+37,+3.251870E-01,      2688,-7.100000E-01
-6.987950E-01,-1.897340E-05,+9.910000E+37,+3.275230E-01,      2688,-7.000000E-01
-6.887160E-01,-1.863700E-05,+9.910000E+37,+3.298560E-01,      2688,-6.900000E-01
-6.789850E-01,-1.801380E-05,+9.910000E+37,+3.321900E-01,      2688,-6.800000E-01
-6.691460E-01,-1.751920E-05,+9.910000E+37,+3.345200E-01,      2688,-6.700000E-01
-6.586740E-01,-1.726420E-05,+9.910000E+37,+3.368740E-01,      2688,-6.600000E-01
-6.488730E-01,-1.713120E-05,+9.910000E+37,+3.392270E-01,      2688,-6.500000E-01
-6.392670E-01,-1.680230E-05,+9.910000E+37,+3.415620E-01,      2688,-6.400000E-01
-6.295040E-01,-1.648540E-05,+9.910000E+37,+3.438950E-01,      2688,-6.300000E-01
-6.195360E-01,-1.611670E-05,+9.910000E+37,+3.462380E-01,      2688,-6.200000E-01
-6.098000E-01,-1.575110E-05,+9.910000E+37,+3.485750E-01,      2688,-6.100000E-01
-5.996720E-01,-1.535810E-05,+9.910000E+37,+3.509220E-01,      2688,-6.000000E-01
-5.900030E-01,-1.486580E-05,+9.910000E+37,+3.532600E-01,      2688,-5.900000E-01
-5.801060E-01,-1.447510E-05,+9.910000E+37,+3.555980E-01,      2688,-5.800000E-01
-5.700090E-01,-2.041700E-05,+9.910000E+37,+3.642680E-01,      3200,-5.700000E-01
-5.629300E-01,-1.692930E-05,+9.910000E+37,+3.698230E-01,      2688,-5.600000E-01
-5.506310E-01,-1.462380E-05,+9.910000E+37,+3.721730E-01,      2688,-5.500000E-01
-5.893220E-01,-2.486100E-05,+9.910000E+37,+3.784120E-01,      2688,-5.400000E-01
-5.442690E-01,-1.867240E-05,+9.910000E+37,+3.807590E-01,      2688,-5.300000E-01
-5.241530E-01,-1.582100E-05,+9.910000E+37,+3.831090E-01,      2688,-5.200000E-01
-5.118720E-01,-1.386710E-05,+9.910000E+37,+3.854560E-01,      2688,-5.100000E-01
