VOLT1        ,CURR1        ,RES1         ,TIME1        ,STAT1     ,SOUR1        
-4.997770E-01,-2.051700E-05,+9.910000E+37,+3.938340E-01,      3200,-5.000000E-01
-4.925490E-01,-1.509530E-05,+9.910000E+37,+3.994180E-01,      2688,-4.900000E-01
-4.816160E-01,-1.281200E-05,+9.910000E+37,+4.017670E-01,      2688,-4.800000E-01
-5.172240E-01,-1.939510E-05,+9.910000E+37,+4.080230E-01,      2688,-4.700000E-01
-4.738210E-01,-1.886100E-05,+9.910000E+37,+4.103810E-01,      2688,-4.600000E-01
-4.544680E-01,-1.533810E-05,+9.910000E+37,+4.127220E-01,      2688,-4.500000E-01
-4.426340E-01,-1.238250E-05,+9.910000E+37,+4.150560E-01,      2688,-4.400000E-01
-4.692340E-01,-4.080750E-05,+9.910000E+37,+4.212980E-01,      2688,-4.300000E-01
-4.283650E-01,-2.675330E-05,+9.910000E+37,+4.236300E-01,      2688,-4.200000E-01
-4.121740E-01,-1.567620E-05,+9.910000E+37,+4.259710E-01,      2688,-4.100000E-01
-4.328680E-01,-3.770240E-05,+9.910000E+37,+4.322370E-01,      2688,-4.000000E-01
-3.962750E-01,-2.400530E-05,+9.910000E+37,+4.345800E-01,      2688,-3.900000E-01
-3.818220E-01,-1.340940E-05,+9.910000E+37,+4.369280E-01,      2688,-3.800000E-01
-3.964550E-01,-3.411800E-05,+9.910000E+37,+4.431770E-01,      2688,-3.700000E-01
-3.648240E-01,-2.142520E-05,+9.910000E+37,+4.455270E-01,      2688,-3.600000E-01
-3.517030E-01,-1.206760E-05,+9.910000E+37,+4.478660E-01,      2688,-3.500000E-01
-3.597860E-01,-2.954410E-05,+9.910000E+37,+4.541380E-01,      2688,-3.400000E-01
-3.332680E-01,-1.826350E-05,+9.910000E+37,+4.564680E-01,      2688,-3.300000E-01
-3.371090E-01,-1.901840E-05,+9.910000E+37,+4.627950E-01,      2688,-3.200000E-01
-3.147770E-01,-1.549750E-05,+9.910000E+37,+4.651410E-01,      2688,-3.100000E-01
-3.126200E-01,-2.419170E-05,+9.910000E+37,+4.713780E-01,      2688,-3.000000E-01
-2.923540E-01,-1.328430E-05,+9.910000E+37,+4.737400E-01,      2688,-2.900000E-01
-2.881420E-01,-1.982220E-05,+9.910000E+37,+4.799940E-01,      2688,-2.800000E-01
-2.723450E-01,-1.150900E-05,+9.910000E+37,+4.823310E-01,      2688,-2.700000E-01
-2.666430E-01,-1.437740E-05,+9.910000E+37,+4.886740E-01,      2688,-2.600000E-01
-2.529870E-01,-1.398500E-05,+9.910000E+37,+4.949370E-01,      2688,-2.500000E-01
-2.420210E-01,-1.318830E-05,+9.910000E+37,+5.011720E-01,      2688,-2.400000E-01
-2.312010E-01,-1.203590E-05,+9.910000E+37,+5.074380E-01,      2688,-2.300000E-01
-2.199030E-01,-1.042490E-05,+9.910000E+37,+5.137000E-01,      2688,-2.200000E-01
-2.098970E-01,-9.655370E-06,+9.910000E+37,+5.185000E-01,      2176,-2.100000E-01
-2.025740E-01,-1.087980E-05,+9.910000E+37,+5.674900E-01,      2688,-2.000000E-01
-1.892730E-01,-9.547290E-06,+9.910000E+37,+5.723480E-01,      2176,-1.900000E-01
-1.791280E-01,-8.449200E-06,+9.910000E+37,+5.765190E-01,      2688,-1.800000E-01
-1.692050E-01,-9.782500E-06,+9.910000E+37,+5.813290E-01,      2176,-1.700000E-01
-1.592270E-01,-7.693800E-06,+9.910000E+37,+5.851170E-01,      2688,-1.600000E-01
-1.493650E-01,-9.742540E-06,+9.910000E+37,+5.899250E-01,      2176,-1.500000E-01
-1.399800E-01,-6.070800E-06,+9.910000E+37,+5.937460E-01,      2688,-1.400000E-01
-1.296070E-01,-9.539680E-06,+9.910000E+37,+5.985620E-01,      2176,-1.300000E-01
-1.206410E-01,-5.962900E-06,+9.910000E+37,+6.023560E-01,      2688,-1.200000E-01
-1.098090E-01,-9.302720E-06,+9.910000E+37,+6.071710E-01,      2176,-1.100000E-01
-1.025140E-01,-5.611990E-06,+9.910000E+37,+6.095180E-01,      2176,-1.000000E-01
-9.294500E-02,-5.929480E-06,+9.910000E+37,+6.118560E-01,      2176,-9.000000E-02
-7.880600E-02,-3.848470E-06,+9.910000E+37,+6.160450E-01,      2176,-8.000000E-02
-7.316900E-02,-3.577270E-06,+9.910000E+37,+6.184100E-01,      2176,-7.000000E-02
-6.344800E-02,-3.958750E-06,+9.910000E+37,+6.207480E-01,      2176,-6.000000E-02
-5.361400E-02,-3.191120E-06,+9.910000E+37,+6.230890E-01,      2176,-5.000000E-02
-4.359700E-02,-1.643890E-06,+9.910000E+37,+6.254420E-01,      2176,-4.000000E-02
-3.415000E-02,-2.143510E-06,+9.910000E+37,+6.277840E-01,      2176,-3.000000E-02
-2.404600E-02,-1.817880E-06,+9.910000E+37,+6.301220E-01,      2176,-2.000000E-02
-1.366400E-02,-2.070600E-07,+9.910000E+37,+6.324640E-01,      2176,-1.000000E-02
-4.067000E-03,-5.499200E-07,+9.910000E+37,+6.347700E-01,      2176,+0.000000E+00
+6.316000E-03,+3.505800E-07,+9.910000E+37,+6.370860E-01,      2176,+1.000000E-02
+1.639900E-02,+1.411960E-06,+9.910000E+37,+6.394160E-01,      2176,+2.000000E-02
+2.671700E-02,+2.300980E-06,+9.910000E+37,+6.418210E-01,      2176,+3.000000E-02
+3.687000E-02,+1.644490E-06,+9.910000E+37,+6.441760E-01,      2176,+4.000000E-02
+4.739700E-02,+3.539380E-06,+9.910000E+37,+6.465290E-01,      2176,+5.000000E-02
+5.790100E-02,+3.203520E-06,+9.910000E+37,+6.488580E-01,      2176,+6.000000E-02
+6.868500E-02,+4.317720E-06,+9.910000E+37,+6.511870E-01,      2176,+7.000000E-02
+8.013500E-02,+6.269440E-06,+9.910000E+37,+6.535210E-01,      2176,+8.000000E-02
+8.971800E-02,+9.842900E-06,+9.910000E+37,+6.575140E-01,      2688,+9.000000E-02
+9.634500E-02,+1.157820E-05,+9.910000E+37,+6.601000E-01,      2688,+1.000000E-01
+1.071700E-01,+1.299610E-05,+9.910000E+37,+6.624380E-01,      2688,+1.100000E-01
+1.172530E-01,+1.591360E-05,+9.910000E+37,+6.647760E-01,      2688,+1.200000E-01
+1.273060E-01,+1.852790E-05,+9.910000E+37,+6.671090E-01,      2688,+1.300000E-01
+1.375230E-01,+2.217460E-05,+9.910000E+37,+6.694550E-01,      2688,+1.400000E-01
+1.477020E-01,+2.584670E-05,+9.910000E+37,+6.717810E-01,      2688,+1.500000E-01
+1.579260E-01,+3.012160E-05,+9.910000E+37,+6.741110E-01,      2688,+1.600000E-01
+1.681020E-01,+3.548720E-05,+9.910000E+37,+6.764540E-01,      2688,+1.700000E-01
+1.783580E-01,+4.088950E-05,+9.910000E+37,+6.787970E-01,      2688,+1.800000E-01
+1.886260E-01,+4.692330E-05,+9.910000E+37,+6.811320E-01,      2688,+1.900000E-01
+1.988420E-01,+5.459620E-05,+9.910000E+37,+6.834620E-01,      2688,+2.000000E-01
+2.090890E-01,+6.342820E-05,+9.910000E+37,+6.858120E-01,      2688,+2.100000E-01
+2.193850E-01,+7.319420E-05,+9.910000E+37,+6.881410E-01,      2688,+2.200000E-01
+2.295780E-01,+8.474860E-05,+9.910000E+37,+6.904710E-01,      2688,+2.300000E-01
+2.396470E-01,+9.863000E-05,+9.910000E+37,+6.929640E-01,      2688,+2.400000E-01
+2.500910E-01,+1.113510E-04,+9.910000E+37,+6.974550E-01,      3200,+2.500000E-01
+2.600100E-01,+1.310650E-04,+9.910000E+37,+6.998130E-01,      3200,+2.600000E-01
+2.699950E-01,+1.505210E-04,+9.910000E+37,+7.021350E-01,      3200,+2.700000E-01
+2.800070E-01,+1.730080E-04,+9.910000E+37,+7.044640E-01,      3200,+2.800000E-01
+2.899960E-01,+1.990060E-04,+9.910000E+37,+7.068040E-01,      3200,+2.900000E-01
+2.999920E-01,+2.295960E-04,+9.910000E+37,+7.091390E-01,      3200,+3.000000E-01
+3.099960E-01,+2.646910E-04,+9.910000E+37,+7.114770E-01,      3200,+3.100000E-01
+3.199970E-01,+3.057350E-04,+9.910000E+37,+7.138180E-01,      3200,+3.200000E-01
+3.300030E-01,+3.533480E-04,+9.910000E+37,+7.161570E-01,      3200,+3.300000E-01
+3.399990E-01,+4.090250E-04,+9.910000E+37,+7.184830E-01,      3200,+3.400000E-01
+3.500010E-01,+4.746520E-04,+9.910000E+37,+7.208140E-01,      3200,+3.500000E-01
+3.600100E-01,+5.521760E-04,+9.910000E+37,+7.231490E-01,      3200,+3.600000E-01
+3.700010E-01,+6.438960E-04,+9.910000E+37,+7.254840E-01,      3200,+3.700000E-01
+3.800020E-01,+7.532530E-04,+9.910000E+37,+7.278180E-01,      3200,+3.800000E-01
+3.899940E-01,+8.842670E-04,+9.910000E+37,+7.301590E-01,      3200,+3.900000E-01
+3.999980E-01,+1.042167E-03,+9.910000E+37,+7.324970E-01,      3200,+4.000000E-01
+4.100090E-01,+1.234550E-03,+9.910000E+37,+7.359960E-01,      3712,+4.100000E-01
+4.199960E-01,+1.468570E-03,+9.910000E+37,+7.383410E-01,      3712,+4.200000E-01
+4.299910E-01,+1.756650E-03,+9.910000E+37,+7.406830E-01,      3712,+4.300000E-01
+4.399980E-01,+2.115550E-03,+9.910000E+37,+7.430280E-01,      3712,+4.400000E-01
+4.500030E-01,+2.565430E-03,+9.910000E+37,+7.453740E-01,      3712,+4.500000E-01
+4.599970E-01,+3.133690E-03,+9.910000E+37,+7.477080E-01,      3712,+4.600000E-01
+4.699990E-01,+3.856870E-03,+9.910000E+37,+7.500550E-01,      3712,+4.700000E-01
+4.799890E-01,+4.781850E-03,+9.910000E+37,+7.523970E-01,      3712,+4.800000E-01
+4.899710E-01,+5.964910E-03,+9.910000E+37,+7.547490E-01,      3712,+4.900000E-01
+4.999020E-01,+7.473600E-03,+9.910000E+37,+7.570940E-01,      3712,+5.000000E-01
+5.097530E-01,+9.374350E-03,+9.910000E+37,+7.594380E-01,      3712,+5.100000E-01
+5.200050E-01,+1.189300E-02,+9.910000E+37,+7.639110E-01,      4224,+5.200000E-01
+5.299830E-01,+1.494540E-02,+9.910000E+37,+7.662690E-01,      4224,+5.300000E-01
+5.399940E-01,+1.870290E-02,+9.910000E+37,+7.686090E-01,      4224,+5.400000E-01
+5.500060E-01,+2.322750E-02,+9.910000E+37,+7.709540E-01,      4224,+5.500000E-01
+5.599950E-01,+2.854340E-02,+9.910000E+37,+7.732930E-01,      4224,+5.600000E-01
+5.699870E-01,+3.467220E-02,+9.910000E+37,+7.756320E-01,      4224,+5.700000E-01
+5.799960E-01,+4.162960E-02,+9.910000E+37,+7.779840E-01,      4224,+5.800000E-01
+5.899960E-01,+4.934240E-02,+9.910000E+37,+7.803190E-01,      4224,+5.900000E-01
+5.999920E-01,+5.778170E-02,+9.910000E+37,+7.826580E-01,      4224,+6.000000E-01
+6.099970E-01,+6.688640E-02,+9.910000E+37,+7.850070E-01,      4224,+6.100000E-01
+6.200000E-01,+7.659370E-02,+9.910000E+37,+7.873490E-01,      4224,+6.200000E-01
+6.300070E-01,+8.684690E-02,+9.910000E+37,+7.896940E-01,      4224,+6.300000E-01
+6.400080E-01,+9.759040E-02,+9.910000E+37,+7.920500E-01,      4224,+6.400000E-01
+6.500030E-01,+1.194880E-01,+9.910000E+37,+8.038850E-01,      4736,+6.500000E-01
+6.599970E-01,+1.326020E-01,+9.910000E+37,+8.063980E-01,      4736,+6.600000E-01
+6.699870E-01,+1.461200E-01,+9.910000E+37,+8.087210E-01,      4736,+6.700000E-01
+6.799910E-01,+1.600500E-01,+9.910000E+37,+8.110390E-01,      4736,+6.800000E-01
+6.899810E-01,+1.743100E-01,+9.910000E+37,+8.133540E-01,      4736,+6.900000E-01
+6.999960E-01,+1.888730E-01,+9.910000E+37,+8.156610E-01,      4736,+7.000000E-01
+7.099990E-01,+2.037230E-01,+9.910000E+37,+8.179790E-01,      4736,+7.100000E-01
+7.200000E-01,+2.188310E-01,+9.910000E+37,+8.202880E-01,      4736,+7.200000E-01
+7.299930E-01,+2.341470E-01,+9.910000E+37,+8.226010E-01,      4736,+7.300000E-01
+7.399920E-01,+2.497260E-01,+9.910000E+37,+8.249040E-01,      4736,+7.400000E-01
+7.500130E-01,+2.654730E-01,+9.910000E+37,+8.272190E-01,      4736,+7.500000E-01
+7.599990E-01,+2.813840E-01,+9.910000E+37,+8.295200E-01,      4736,+7.600000E-01
+7.699950E-01,+2.974540E-01,+9.910000E+37,+8.318270E-01,      4736,+7.700000E-01
+7.799970E-01,+3.137170E-01,+9.910000E+37,+8.341340E-01,      4736,+7.800000E-01
+7.890260E-01,+3.284900E-01,+9.910000E+37,+8.364570E-01,      4736,+7.900000E-01
+7.899380E-01,+3.299850E-01,+9.910000E+37,+8.387700E-01,      4742,+8.000000E-01
+7.899550E-01,+3.300270E-01,+9.910000E+37,+8.410580E-01,      4742,+8.100000E-01
+7.899530E-01,+3.300170E-01,+9.910000E+37,+8.433530E-01,      4742,+8.200000E-01
+7.899610E-01,+3.300540E-01,+9.910000E+37,+8.456350E-01,      4742,+8.300000E-01
+7.899490E-01,+3.300580E-01,+9.910000E+37,+8.479320E-01,      4742,+8.400000E-01
+7.899500E-01,+3.300240E-01,+9.910000E+37,+8.502220E-01,      4742,+8.500000E-01
+7.899230E-01,+3.300030E-01,+9.910000E+37,+8.525210E-01,      4742,+8.600000E-01
+7.899380E-01,+3.300230E-01,+9.910000E+37,+8.548130E-01,      4742,+8.700000E-01
+7.899200E-01,+3.300060E-01,+9.910000E+37,+8.571010E-01,      4742,+8.800000E-01
+7.899350E-01,+3.299960E-01,+9.910000E+37,+8.593930E-01,      4742,+8.900000E-01
+7.899580E-01,+3.300640E-01,+9.910000E+37,+8.616860E-01,      4742,+9.000000E-01
+7.899090E-01,+3.299860E-01,+9.910000E+37,+8.639870E-01,      4742,+9.100000E-01
+7.899220E-01,+3.299990E-01,+9.910000E+37,+8.662760E-01,      4742,+9.200000E-01
+7.899370E-01,+3.300310E-01,+9.910000E+37,+8.685850E-01,      4742,+9.300000E-01
+7.899140E-01,+3.300080E-01,+9.910000E+37,+8.708840E-01,      4742,+9.400000E-01
+7.899260E-01,+3.300070E-01,+9.910000E+37,+8.731790E-01,      4742,+9.500000E-01
+7.899180E-01,+3.299810E-01,+9.910000E+37,+8.754760E-01,      4742,+9.600000E-01
+7.898960E-01,+3.300030E-01,+9.910000E+37,+8.777670E-01,      4742,+9.700000E-01
+7.899420E-01,+3.300320E-01,+9.910000E+37,+8.800560E-01,      4742,+9.800000E-01
+7.898850E-01,+3.299750E-01,+9.910000E+37,+8.823510E-01,      4742,+9.900000E-01
+7.898860E-01,+3.300120E-01,+9.910000E+37,+8.846710E-01,      4742,+1.000000E+00
