VOLT1        ,CURR1        
-2.00E+00,-7.24E-02
-1.99E+00,-7.23E-02
-1.98E+00,-7.27E-02
-1.97E+00,-7.27E-02
-1.96E+00,-7.23E-02
-1.95E+00,-7.24E-02
-1.94E+00,-7.28E-02
-1.93E+00,-7.28E-02
-1.92E+00,-7.25E-02
-1.91E+00,-7.29E-02
-1.90E+00,-7.27E-02
-1.89E+00,-7.27E-02
-1.88E+00,-7.23E-02
-1.87E+00,-7.24E-02
-1.86E+00,-7.28E-02
-1.85E+00,-7.25E-02
-1.84E+00,-7.22E-02
-1.83E+00,-7.25E-02
-1.82E+00,-7.28E-02
-1.81E+00,-7.23E-02
-1.80E+00,-7.22E-02
-1.79E+00,-7.26E-02
-1.78E+00,-7.28E-02
-1.77E+00,-7.27E-02
-1.76E+00,-7.26E-02
-1.75E+00,-7.22E-02
-1.74E+00,-7.25E-02
-1.73E+00,-7.28E-02
-1.72E+00,-7.24E-02
-1.71E+00,-7.22E-02
-1.70E+00,-7.27E-02
-1.69E+00,-7.27E-02
-1.68E+00,-7.22E-02
-1.67E+00,-7.24E-02
-1.66E+00,-7.28E-02
-1.65E+00,-7.21E-02
-1.64E+00,-7.23E-02
-1.63E+00,-7.28E-02
-1.62E+00,-7.28E-02
-1.61E+00,-7.22E-02
-1.60E+00,-7.23E-02
-1.59E+00,-7.26E-02
-1.58E+00,-7.28E-02
-1.57E+00,-7.22E-02
-1.56E+00,-7.24E-02
-1.55E+00,-7.28E-02
-1.54E+00,-7.26E-02
-1.53E+00,-7.21E-02
-1.52E+00,-7.25E-02
-1.51E+00,-7.28E-02
-1.50E+00,-7.24E-02
-1.49E+00,-7.22E-02
-1.48E+00,-7.26E-02
-1.47E+00,-7.28E-02
-1.46E+00,-7.23E-02
-1.45E+00,-7.23E-02
-1.44E+00,-7.27E-02
-1.43E+00,-7.27E-02
-1.42E+00,-7.22E-02
-1.41E+00,-7.24E-02
-1.40E+00,-7.27E-02
-1.39E+00,-7.25E-02
-1.38E+00,-7.22E-02
-1.37E+00,-7.25E-02
-1.36E+00,-7.28E-02
-1.35E+00,-7.23E-02
-1.34E+00,-7.22E-02
-1.33E+00,-7.27E-02
-1.32E+00,-7.28E-02
-1.31E+00,-7.22E-02
-1.30E+00,-7.23E-02
-1.29E+00,-7.27E-02
-1.28E+00,-7.28E-02
-1.27E+00,-7.22E-02
-1.26E+00,-7.22E-02
-1.25E+00,-7.27E-02
-1.24E+00,-7.28E-02
-1.23E+00,-7.22E-02
-1.22E+00,-7.22E-02
-1.21E+00,-7.24E-02
-1.20E+00,-7.28E-02
-1.19E+00,-7.24E-02
-1.18E+00,-7.22E-02
-1.17E+00,-7.26E-02
-1.16E+00,-7.28E-02
-1.15E+00,-7.23E-02
-1.14E+00,-7.22E-02
-1.13E+00,-7.26E-02
-1.12E+00,-7.28E-02
-1.11E+00,-7.22E-02
-1.10E+00,-7.22E-02
-1.09E+00,-7.27E-02
-1.08E+00,-7.28E-02
-1.07E+00,-7.21E-02
-1.06E+00,-7.24E-02
-1.05E+00,-7.28E-02
-1.04E+00,-7.25E-02
-1.03E+00,-7.22E-02
-1.02E+00,-7.25E-02
-1.01E+00,-7.28E-02
-1.00E+00,-7.23E-02
-9.90E-01,-7.22E-02
-9.80E-01,-7.26E-02
-9.70E-01,-7.27E-02
-9.60E-01,-7.22E-02
-9.50E-01,-7.24E-02
-9.40E-01,-7.28E-02
-9.30E-01,-7.23E-02
-9.20E-01,-7.22E-02
-9.10E-01,-7.26E-02
-9.00E-01,-7.27E-02
-8.90E-01,-7.21E-02
-8.80E-01,-7.23E-02
-8.70E-01,-7.28E-02
-8.60E-01,-7.26E-02
-8.50E-01,-7.21E-02
-8.40E-01,-7.25E-02
-8.30E-01,-7.28E-02
-8.20E-01,-7.24E-02
-8.10E-01,-7.21E-02
-8.00E-01,-7.27E-02
-7.90E-01,-7.28E-02
-7.80E-01,-7.23E-02
-7.70E-01,-7.22E-02
-7.60E-01,-7.27E-02
-7.50E-01,-7.26E-02
-7.40E-01,-7.22E-02
-7.30E-01,-7.22E-02
-7.20E-01,-7.26E-02
-7.10E-01,-7.27E-02
-7.00E-01,-7.22E-02
-6.90E-01,-7.23E-02
-6.80E-01,-7.27E-02
-6.70E-01,-7.26E-02
-6.60E-01,-7.22E-02
-6.50E-01,-7.25E-02
-6.40E-01,-7.27E-02
-6.30E-01,-7.24E-02
-6.20E-01,-7.22E-02
-6.10E-01,-7.23E-02
-6.00E-01,-7.25E-02
-5.90E-01,-7.27E-02
-5.80E-01,-7.24E-02
-5.70E-01,-7.22E-02
-5.60E-01,-7.26E-02
-5.50E-01,-7.27E-02
-5.40E-01,-7.22E-02
-5.30E-01,-7.23E-02
-5.20E-01,-7.27E-02
-5.10E-01,-7.25E-02
-5.00E-01,-7.21E-02
-4.90E-01,-7.24E-02
-4.80E-01,-7.28E-02
-4.70E-01,-7.23E-02
-4.60E-01,-7.21E-02
-4.50E-01,-7.26E-02
-4.40E-01,-7.28E-02
-4.30E-01,-7.22E-02
-4.20E-01,-7.22E-02
-4.10E-01,-7.27E-02
-4.00E-01,-7.27E-02
-3.90E-01,-7.21E-02
-3.80E-01,-7.24E-02
-3.70E-01,-7.28E-02
-3.60E-01,-7.25E-02
-3.50E-01,-7.21E-02
-3.40E-01,-7.25E-02
-3.30E-01,-7.27E-02
-3.20E-01,-7.22E-02
-3.10E-01,-7.23E-02
-3.00E-01,-7.25E-02
-2.90E-01,-7.27E-02
-2.80E-01,-7.23E-02
-2.70E-01,-7.22E-02
-2.60E-01,-7.26E-02
-2.50E-01,-7.25E-02
-2.40E-01,-7.21E-02
-2.30E-01,-7.23E-02
-2.20E-01,-7.27E-02
-2.10E-01,-7.24E-02
-2.00E-01,-7.21E-02
-1.90E-01,-7.25E-02
-1.80E-01,-7.28E-02
-1.70E-01,-7.22E-02
-1.60E-01,-7.22E-02
-1.50E-01,-7.26E-02
-1.40E-01,-7.28E-02
-1.30E-01,-7.21E-02
-1.20E-01,-7.22E-02
-1.10E-01,-7.27E-02
-9.99E-02,-7.27E-02
-9.00E-02,-7.21E-02
-8.01E-02,-7.23E-02
-7.00E-02,-7.27E-02
-5.99E-02,-7.26E-02
-5.00E-02,-7.21E-02
-4.01E-02,-7.24E-02
-3.00E-02,-7.28E-02
-1.99E-02,-7.23E-02
-1.01E-02,-7.22E-02
-4.00E-05,-7.26E-02
1.00E-02,-7.25E-02
2.00E-02,-7.21E-02
2.99E-02,-7.25E-02
4.00E-02,-7.26E-02
5.00E-02,-7.22E-02
6.00E-02,-7.22E-02
7.00E-02,-7.27E-02
8.01E-02,-7.25E-02
9.00E-02,-7.20E-02
9.99E-02,-7.24E-02
1.10E-01,-7.28E-02
1.20E-01,-7.25E-02
1.30E-01,-7.21E-02
1.40E-01,-7.20E-02
1.50E-01,-7.22E-02
1.60E-01,-7.27E-02
1.70E-01,-7.25E-02
1.80E-01,-7.19E-02
1.90E-01,-7.24E-02
2.00E-01,-7.27E-02
2.10E-01,-7.23E-02
2.20E-01,-7.19E-02
2.30E-01,-7.24E-02
2.40E-01,-7.25E-02
2.50E-01,-7.20E-02
2.60E-01,-7.20E-02
2.70E-01,-7.25E-02
2.80E-01,-7.21E-02
2.90E-01,-7.18E-02
3.00E-01,-7.22E-02
3.10E-01,-7.21E-02
3.20E-01,-7.16E-02
3.30E-01,-7.17E-02
3.40E-01,-7.20E-02
3.50E-01,-7.12E-02
3.60E-01,-7.14E-02
3.70E-01,-7.16E-02
3.80E-01,-7.08E-02
3.90E-01,-7.04E-02
4.00E-01,-7.01E-02
4.10E-01,-7.02E-02
4.20E-01,-6.94E-02
4.30E-01,-6.82E-02
4.40E-01,-6.77E-02
4.50E-01,-6.68E-02
4.60E-01,-6.48E-02
4.70E-01,-6.27E-02
4.80E-01,-6.07E-02
4.90E-01,-5.76E-02
5.00E-01,-5.34E-02
5.10E-01,-4.90E-02
5.20E-01,-4.39E-02
5.30E-01,-3.75E-02
5.40E-01,-3.03E-02
5.50E-01,-2.28E-02
5.60E-01,-1.42E-02
5.71E-01,-3.36E-03
5.76E-01,6.77E-04
5.84E-01,8.85E-03
6.00E-01,2.61E-02
6.10E-01,3.75E-02
6.20E-01,4.91E-02
6.30E-01,6.12E-02
6.40E-01,7.37E-02
6.50E-01,8.63E-02
6.60E-01,9.91E-02
6.70E-01,1.25E-01
6.80E-01,1.41E-01
6.90E-01,1.56E-01
7.00E-01,1.72E-01
7.10E-01,1.87E-01
7.20E-01,2.03E-01
7.30E-01,2.20E-01
7.40E-01,2.36E-01
7.50E-01,2.53E-01
7.60E-01,2.69E-01
7.70E-01,2.86E-01
7.80E-01,3.03E-01
7.90E-01,3.20E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
7.96E-01,3.30E-01
